1.703910231590271 
6.823093891143799 
2.4939074516296387 
2.4931185245513916 
7.240513324737549 
7.476217746734619 
7.5455002784729 
7.888440132141113 
7.4062418937683105 
3.3133444786071777 
7.935017108917236 
3.4566919803619385 
7.801241397857666 
3.4163336753845215 
3.412137985229492 
3.4138987064361572 
3.41587495803833 
3.42030668258667 
7.700229644775391 
7.716258525848389 
3.4536046981811523 
3.4501547813415527 
7.546716213226318 
7.698226451873779 
3.4321351051330566 
3.4303290843963623 
3.4326791763305664 
3.43472957611084 
3.437091112136841 
3.441159963607788 
3.4451804161071777 
7.404187202453613 
8.022928237915039 
3.576669216156006 
3.575301170349121 
3.576289176940918 
3.5787322521209717 
3.581547260284424 
7.519732475280762 
7.767602920532227 
